sin_hour,cos_hour,distance_km,merchant_avg_prep_min,merchant_std_prep_min,merchant_pct_rider_waits,zone_avg_delivery_min,zone_avg_rider_dispatch_min,merchant_orders_ongoing,order_category_pharmacy,order_category_supermarket,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,total_delivery_min
-0.8660254037844386,0.5000000000000001,3.84,24.9054371,3.9721567162555647,0.05714285714285714,19.410450967295596,16.498801848742136,1,True,False,True,False,False,False,False,False,41.669110599999996
-0.8660254037844386,0.5000000000000001,1.09,30.035454533333336,11.200262415602772,0.75,19.96830714219858,18.02630360390071,0,False,False,True,False,False,False,False,False,27.916121966666665
-0.8660254037844386,0.5000000000000001,6.27,25.578684487500002,7.899186724176131,0.6956521739130435,20.567414601,18.180032618,0,False,True,True,False,False,False,False,False,48.299808883333334
-0.8660254037844386,0.5000000000000001,0.7,38.00510869369369,17.750979871944537,0.9024390243902439,20.72695436732026,18.072679014052287,0,False,False,True,False,False,False,False,False,52.5201601
-0.8660254037844386,0.5000000000000001,6.19,30.390674697368425,10.84629493402056,0.8260869565217391,15.908989151219513,13.703130439024394,0,False,False,True,False,False,False,False,False,47.160125816666664
-0.8660254037844386,0.5000000000000001,3.27,32.07580505833333,12.243151255235768,0.7,19.360008484276726,16.64878066289308,0,False,False,True,False,False,False,False,False,55.73595853333334
-0.8660254037844386,0.5000000000000001,3.9,25.35754548888889,7.877881759013085,0.717391304347826,20.224771463398692,18.265321153921573,1,False,True,True,False,False,False,False,False,41.70460643333333
-0.8660254037844386,0.5000000000000001,2.42,20.106996652941174,5.684193049322557,0.53125,16.02505901468254,13.654446344841274,0,False,True,True,False,False,False,False,False,28.799121633333336
-0.8660254037844386,0.5000000000000001,7.37,18.154647183333335,1.7779172115378152,0.044444444444444446,20.234408592948718,18.28863247147436,0,False,True,True,False,False,False,False,False,49.56672126666667
-0.8660254037844386,0.5000000000000001,0.9,47.50447488062015,20.949316127389174,0.9347826086956522,18.263112499259254,14.714857938888887,0,False,False,True,False,False,False,False,False,125.54588835
-0.8660254037844386,0.5000000000000001,0.6,26.575922155555553,7.856419994677847,0.7317073170731707,20.544825563690473,16.503936351785715,0,False,True,True,False,False,False,False,False,32.20577755
-0.8660254037844386,0.5000000000000001,5.5,17.503970691666666,5.435275350749214,0.16666666666666666,20.47745512138365,18.209932422327046,0,True,False,True,False,False,False,False,False,43.30472356666667
-0.8660254037844386,0.5000000000000001,5.95,33.589264611494244,17.803312090093556,0.6304347826086957,17.944244578703703,16.49370419583333,0,False,False,True,False,False,False,False,False,57.81314956666667
-0.7071067811865477,0.7071067811865474,4.12,36.56877308589743,14.100666732964402,0.8666666666666667,18.25106638666667,14.732438647777773,0,False,False,True,False,False,False,False,False,55.40154161666667
-0.7071067811865477,0.7071067811865474,3.7,15.035975111111112,3.2525063336362847,0.06521739130434782,18.271674108695652,15.146408228985504,0,True,False,True,False,False,False,False,False,30.648308233333335
-0.7071067811865477,0.7071067811865474,3.17,46.77116641875,15.555190630068987,0.9696969696969697,18.26645130390071,15.032194349645385,0,False,False,True,False,False,False,False,False,67.79307741666666
-0.7071067811865477,0.7071067811865474,7.97,44.711651135365855,19.20772070599141,0.9761904761904762,17.520869702252252,16.07254482117117,0,False,False,True,False,False,False,False,False,77.965498
-0.7071067811865477,0.7071067811865474,3.57,32.093744688725494,12.882215027183852,0.7727272727272727,14.836818659126983,12.862317876587301,0,False,False,True,False,False,False,False,False,77.08793903333334
-0.7071067811865477,0.7071067811865474,5.98,25.3974611625,7.046668925443943,0.631578947368421,19.772899872222222,16.128590053205127,0,False,True,True,False,False,False,False,False,59.794265466666666
-0.7071067811865477,0.7071067811865474,1.86,30.035454533333336,11.200262415602772,0.7317073170731707,18.893626298863637,18.85771528901515,0,False,False,True,False,False,False,False,False,31.337364233333336
-0.7071067811865477,0.7071067811865474,2.14,40.02799004761904,17.103705592279695,0.7954545454545454,19.877571530379747,16.100981236497887,0,False,False,True,False,False,False,False,False,47.159475566666664
-0.7071067811865477,0.7071067811865474,5.32,21.016008114583336,5.013029554522211,0.5217391304347826,17.946359666666666,16.31839226359649,0,True,False,True,False,False,False,False,False,48.6772108
-0.7071067811865477,0.7071067811865474,5.53,44.684408648015875,18.97285569132806,0.9767441860465116,18.084590132905983,16.37324330982906,1,False,False,True,False,False,False,False,False,67.76398033333334
-0.7071067811865477,0.7071067811865474,6.68,49.12800623712121,23.337631768727974,0.9361702127659575,17.56802279814815,17.020598998518516,1,False,False,True,False,False,False,False,False,77.81324361666665
-0.7071067811865477,0.7071067811865474,2.23,13.054456469444444,1.9949252143027574,0.13636363636363635,22.93312260905797,16.46857322717391,0,True,False,True,False,False,False,False,False,24.4899823
-0.7071067811865477,0.7071067811865474,1.57,26.194239152083334,7.871824020833028,0.7619047619047619,17.77930940289855,16.94458239927536,0,False,False,True,False,False,False,False,False,61.52746038333333
-0.7071067811865477,0.7071067811865474,1.5,20.106996652941174,5.684193049322557,0.5151515151515151,14.850504518253967,12.85173336031746,0,False,True,True,False,False,False,False,False,25.8118938
-0.7071067811865477,0.7071067811865474,7.58,17.1898936,6.430536138294635,0.02127659574468085,18.36737209680851,14.88282529184397,0,True,False,True,False,False,False,False,False,49.664381983333335
-0.5000000000000004,0.8660254037844384,3.62,19.521592030833336,6.430536138294635,0.0,20.317494481782944,15.796827901162786,0,True,False,True,False,False,False,False,False,40.92902281666667
-0.5000000000000004,0.8660254037844384,3.89,30.878054413095235,12.867914611751882,0.7777777777777778,20.4967619620155,16.027380985271318,0,False,False,True,False,False,False,False,False,50.22114643333334
-0.5000000000000004,0.8660254037844384,2.95,39.83709201851852,16.896463131199244,0.8,18.747184899038462,17.670804452564102,0,False,False,True,False,False,False,False,False,57.452740133333336
-0.5000000000000004,0.8660254037844384,0.68,19.274322681060607,4.662655791163865,0.5238095238095238,17.961231659333336,13.033232680666668,0,False,True,True,False,False,False,False,False,26.054592749999998
-0.5000000000000004,0.8660254037844384,4.72,17.292866254166665,5.808160600927803,0.09302325581395349,18.116932326086957,15.932545469927534,0,True,False,True,False,False,False,False,False,33.939641683333335
-0.5000000000000004,0.8660254037844384,4.39,34.61473471541667,12.768609313820177,0.6896551724137931,20.38941352234043,16.3460144035461,0,False,False,True,False,False,False,False,False,57.89922605
-0.5000000000000004,0.8660254037844384,4.15,40.14795719710145,11.152839484484296,0.8846153846153846,18.51089539519231,17.068902836538463,0,False,False,True,False,False,False,False,False,54.576508249999996
-0.5000000000000004,0.8660254037844384,5.74,38.443309824206345,17.25463172699001,0.875,22.39916323141026,15.87272785320513,0,False,False,True,False,False,False,False,False,74.73267051666667
-0.5000000000000004,0.8660254037844384,0.89,35.839830706,15.61436205795372,0.9433962264150944,17.679407032,13.098233846000001,0,False,False,True,False,False,False,False,False,29.552947333333336
-0.5000000000000004,0.8660254037844384,4.82,23.142739391203705,7.016440422645776,0.72,18.177545694680852,15.811373980141841,0,False,True,True,False,False,False,False,False,45.25472788333333
-0.5000000000000004,0.8660254037844384,3.19,27.05924016217949,7.880476625207656,0.5531914893617021,20.411212328819445,16.25185744652778,0,False,True,True,False,False,False,False,False,41.715448783333336
-0.5000000000000004,0.8660254037844384,3.1,25.35754548888889,7.877881759013085,0.7021276595744681,20.29009392777778,15.950790077777777,0,False,True,True,False,False,False,False,False,29.6997743
-0.5000000000000004,0.8660254037844384,4.1,31.442338996296296,10.633814085393311,0.7659574468085106,20.29009392777778,15.950790077777777,0,False,False,True,False,False,False,False,False,76.63274670000001
-0.25881904510252157,0.9659258262890681,4.14,21.40684667013889,5.023138150409569,0.4444444444444444,22.733069827906977,15.556146803875967,0,False,True,True,False,False,False,False,False,49.42640743333333
-0.25881904510252157,0.9659258262890681,3.99,13.054456469444444,1.9949252143027574,0.13333333333333333,21.714263602380953,17.51158932142857,0,True,False,True,False,False,False,False,False,33.995427400000004
-0.25881904510252157,0.9659258262890681,1.49,11.014598808333332,1.7846033422031173,0.0425531914893617,18.641774198648644,14.722445281531531,0,True,False,True,False,False,False,False,False,25.435141483333332
-0.25881904510252157,0.9659258262890681,6.45,29.795999742473118,9.244843015974332,0.7948717948717948,20.97353745234375,16.97719565755208,0,False,False,True,False,False,False,False,False,48.932511266666666
-0.25881904510252157,0.9659258262890681,0.5,39.48385030035461,16.181652675642635,0.94,21.677296124999998,17.400164759666666,0,False,False,True,False,False,False,False,False,22.06044855
-0.25881904510252157,0.9659258262890681,5.55,15.035975111111112,3.2525063336362847,0.06521739130434782,18.384652927192978,14.708800002631577,0,True,False,True,False,False,False,False,False,48.86446875
-0.25881904510252157,0.9659258262890681,6.67,13.054456469444444,1.9949252143027574,0.13043478260869565,21.357894005228758,17.36605063366013,1,True,False,True,False,False,False,False,False,38.9520909
-0.25881904510252157,0.9659258262890681,1.02,24.9054371,3.9721567162555647,0.05555555555555555,21.029846245572916,16.687124808072916,0,True,False,True,False,False,False,False,False,26.49233475
-0.25881904510252157,0.9659258262890681,6.09,25.871934257051286,9.626738451628885,0.5777777777777777,18.260986459782607,15.192170660507248,0,False,False,True,False,False,False,False,False,52.28229078333333
-0.25881904510252157,0.9659258262890681,4.13,36.77950090087719,14.22757551067625,0.8444444444444444,18.543005442735037,14.89223341111111,0,False,False,True,False,False,False,False,False,69.88870223333333
-0.25881904510252157,0.9659258262890681,1.7,13.191987291666669,2.8955006223697266,0.13043478260869565,21.198377307539683,15.25753483373016,0,True,False,True,False,False,False,False,False,25.8667865
-0.25881904510252157,0.9659258262890681,1.48,29.98523029111111,10.434536857009993,0.8571428571428571,18.25732196594203,15.538589215217394,0,False,False,True,False,False,False,False,False,40.41649721666667
0.49999999999999994,-0.8660254037844387,5.68,29.683550502688174,11.184957700235865,0.7380952380952381,18.328846586274512,13.493358616666669,0,False,False,False,True,False,False,False,False,36.9986922
0.49999999999999994,-0.8660254037844387,7.84,34.060491554040404,13.720426129048487,0.8048780487804879,17.169996164285713,15.121528777777778,0,False,True,False,True,False,False,False,False,57.59489296666666
0.49999999999999994,-0.8660254037844387,1.75,44.8976308047619,18.883891916362227,0.9767441860465116,20.532859095833334,16.7268642125,0,False,False,False,True,False,False,False,False,29.04449155
0.49999999999999994,-0.8660254037844387,2.2,21.496353675694447,4.772910306442366,0.5217391304347826,17.973688343333333,15.89036633,0,True,False,False,True,False,False,False,False,27.728102216666667
0.49999999999999994,-0.8660254037844387,7.94,44.303066781782945,19.06073553762705,0.9772727272727273,16.637010975,15.48887531388889,0,False,False,False,True,False,False,False,False,66.0293422
0.49999999999999994,-0.8660254037844387,1.37,50.615378895238095,26.748078118509778,1.0,18.52377174074074,13.501867017592595,0,False,False,False,True,False,False,False,False,31.93980313333333
0.258819045102521,-0.9659258262890682,4.22,29.337528521296292,11.820409859603366,0.8,18.32779386439394,14.638477597727276,0,False,False,False,True,False,False,False,False,29.968751333333334
0.258819045102521,-0.9659258262890682,4.77,26.981110532323232,8.970043744268335,0.7674418604651163,18.20744928939394,14.334706533333334,0,False,False,False,True,False,False,False,False,41.710749766666666
0.258819045102521,-0.9659258262890682,3.29,20.315540294047622,3.7608491944123537,0.358974358974359,18.210756967391305,14.503802678260874,0,False,True,False,True,False,False,False,False,25.127911216666668
0.258819045102521,-0.9659258262890682,6.48,13.191987291666669,2.8955006223697266,0.1276595744680851,13.91298191372549,13.445274824509802,0,True,False,False,True,False,False,False,False,38.8307598
0.258819045102521,-0.9659258262890682,3.16,34.62404062398374,12.608132288767262,0.6949152542372882,16.687566895238096,13.493829458333334,0,False,False,False,True,False,False,False,False,30.172961766666667
1.2246467991473532e-16,-1.0,4.19,16.89576215909091,4.289411000604119,0.2972972972972973,17.6321036368421,13.597462749999998,0,False,True,False,True,False,False,False,False,28.615676800000003
1.2246467991473532e-16,-1.0,7.86,33.10727996609195,17.68239690814051,0.6304347826086957,20.761971738541668,16.55540630520833,0,False,False,False,True,False,False,False,False,52.48870028333333
1.2246467991473532e-16,-1.0,7.49,34.162048741666666,12.808283946940021,0.7,19.767378326785717,19.186746057738095,0,False,False,False,True,False,False,False,False,58.513105966666664
1.2246467991473532e-16,-1.0,3.74,18.969343628985506,6.294706055735439,0.6052631578947368,17.571309269658116,13.449671318376067,0,True,False,False,True,False,False,False,False,39.00992481666666
1.2246467991473532e-16,-1.0,1.45,29.491450252604167,9.256248212903898,0.8,19.972309522666666,17.863755731666664,0,False,False,False,True,False,False,False,False,51.13401973333334
1.2246467991473532e-16,-1.0,1.2,33.95202702471264,13.243253138085096,0.7435897435897436,19.762245192156865,17.827858383006536,0,False,False,False,True,False,False,False,False,37.326423033333334
1.2246467991473532e-16,-1.0,0.74,29.832655201010102,9.318936438282396,0.8048780487804879,19.55762551570513,17.995981033012818,1,False,False,False,True,False,False,False,False,53.77095798333333
1.2246467991473532e-16,-1.0,7.09,17.1898936,6.430536138294635,0.020833333333333332,19.69109099313726,18.458176319117648,0,True,False,False,True,False,False,False,False,54.385342566666665
1.2246467991473532e-16,-1.0,3.71,39.48385030035461,16.181652675642635,0.9215686274509803,21.84559660609756,17.88558889308943,0,False,False,False,True,False,False,False,False,38.9878975
1.2246467991473532e-16,-1.0,6.55,53.153139913675204,18.9255332484746,0.9285714285714286,19.989184480476194,18.58938344857143,0,False,False,False,True,False,False,False,False,97.66415253333334
-0.2588190451025208,-0.9659258262890683,6.79,26.275806944444444,13.477775320388675,0.5853658536585366,19.21134190079365,15.997515489285712,0,False,False,False,True,False,False,False,False,63.233334383333336
-0.2588190451025208,-0.9659258262890683,1.41,21.706725824,5.140892401246171,0.45454545454545453,22.802917736231883,15.876488826086954,0,False,True,False,True,False,False,False,False,41.25361813333333
-0.2588190451025208,-0.9659258262890683,1.58,13.054456469444444,1.9949252143027574,0.13043478260869565,18.70437993857143,16.80845548619048,0,True,False,False,True,False,False,False,False,21.950848800000003
-0.2588190451025208,-0.9659258262890683,1.11,29.974647443010753,10.259323207202709,0.8611111111111112,19.78434053690476,16.50519575873016,0,False,False,False,True,False,False,False,False,48.07486213333333
-0.2588190451025208,-0.9659258262890683,0.94,31.48582126898147,10.732578437001113,0.7659574468085106,17.434416634722222,16.421544741203704,0,False,False,False,True,False,False,False,False,43.569213500000004
-0.2588190451025208,-0.9659258262890683,0.73,39.84870648333333,16.660287115069085,0.8222222222222222,19.015201709401715,16.777519455555556,0,False,False,False,True,False,False,False,False,64.97022745
-0.2588190451025208,-0.9659258262890683,7.99,30.768828166666662,12.649724131797331,0.7837837837837838,18.446963713425927,16.65979322453704,0,False,False,False,True,False,False,False,False,70.2829762
-0.2588190451025208,-0.9659258262890683,5.26,18.154647183333335,1.7779172115378152,0.045454545454545456,16.78658861,16.745547747142858,0,False,True,False,True,False,False,False,False,41.2318148
-0.2588190451025208,-0.9659258262890683,4.45,44.12298877689394,18.875628922272647,0.9777777777777777,22.217860718181818,16.176889628030303,0,False,False,False,True,False,False,False,False,91.93939295
-0.4999999999999997,-0.8660254037844388,2.38,19.551123995833333,6.471746626271894,0.47058823529411764,17.765118058333332,15.173105361111109,0,False,True,False,True,False,False,False,False,28.572614316666666
-0.4999999999999997,-0.8660254037844388,2.39,30.337849350520834,10.299501523655827,0.8648648648648649,17.61869972611111,14.930114178888886,0,False,False,False,True,False,False,False,False,49.198081499999994
-0.4999999999999997,-0.8660254037844388,2.5,17.292866254166665,5.808160600927803,0.09090909090909091,17.505058295370368,17.464707932407403,0,True,False,False,True,False,False,False,False,33.818793883333335
-0.4999999999999997,-0.8660254037844388,0.69,38.593891696511626,17.076554399915995,0.8775510204081632,19.2867961890625,15.822399892708333,0,False,False,False,True,False,False,False,False,24.329961433333334
-0.4999999999999997,-0.8660254037844388,6.89,17.350140416666665,5.031644743329749,0.1111111111111111,17.423150717117114,17.278415244144142,1,True,False,False,True,False,False,False,False,40.58131673333333
-0.4999999999999997,-0.8660254037844388,1.83,48.59493368181818,23.058198527990058,0.9361702127659575,17.415680861827955,15.082822836559137,0,False,False,False,True,False,False,False,False,51.972376833333335
-0.7071067811865471,-0.7071067811865479,5.03,32.153775275757575,13.589795943789293,0.868421052631579,15.730776792708333,15.202009670833334,0,False,False,False,True,False,False,False,False,35.1972998
-0.7071067811865471,-0.7071067811865479,5.67,33.07796051568627,13.96072296376,0.7727272727272727,11.824770212962964,9.834799400000001,0,False,False,False,True,False,False,False,False,43.54761428333334
-0.8660254037844384,-0.5000000000000004,7.61,18.154647183333335,1.7779172115378152,0.044444444444444446,17.483930118055557,15.07017710416667,0,False,True,False,True,False,False,False,False,44.04087245
-0.8660254037844384,-0.5000000000000004,1.77,48.4372603762963,22.81919390329893,0.9375,15.833193156410257,10.307416971794872,0,False,False,False,True,False,False,False,False,63.118033849999996
-0.8660254037844384,-0.5000000000000004,7.81,28.333586969444443,7.464868969267459,0.6521739130434783,18.291624533333334,14.982810480769235,0,False,False,False,True,False,False,False,False,45.30140098333333
-0.8660254037844384,-0.5000000000000004,1.97,11.817326705555557,3.0554875757946647,0.05172413793103448,17.783437913095234,12.607970195238096,0,True,False,False,True,False,False,False,False,26.574244150000002
-0.9659258262890683,-0.25881904510252063,7.14,31.633119323529414,13.722351178637622,0.8717948717948718,18.46027528030303,14.578228715151512,0,False,False,False,True,False,False,False,False,49.008573616666666
-0.9659258262890683,-0.25881904510252063,1.47,16.494469291666668,2.8973027547016486,0.043478260869565216,17.546641039102564,14.023290269871792,0,True,False,False,True,False,False,False,False,16.925390516666667
-1.0,-1.8369701987210297e-16,7.45,34.401162567948724,16.34061597725701,0.8478260869565217,18.138673323809524,16.071469814285713,0,False,False,False,True,False,False,False,False,49.98383515
-1.0,-1.8369701987210297e-16,0.76,53.5152657825,18.821190701922315,0.9302325581395349,19.611220418518517,12.240985090740741,0,False,False,False,True,False,False,False,False,50.31098405
-0.9659258262890684,0.2588190451025203,2.07,22.04621173076923,5.326175118902034,0.4727272727272727,19.98310304375,16.319665297395833,0,False,True,False,True,False,False,False,False,30.879797033333332
-0.9659258262890684,0.2588190451025203,3.36,20.696281703472224,5.699212287729344,0.5714285714285714,20.465401887777777,17.247782973333333,0,False,False,False,True,False,False,False,False,29.46919955
-0.9659258262890684,0.2588190451025203,6.75,19.551123995833333,6.471746626271894,0.46153846153846156,19.25779637261905,15.054782875396825,0,False,True,False,True,False,False,False,False,46.13226946666667
-0.9659258262890684,0.2588190451025203,7.65,13.054456469444444,1.9949252143027574,0.1276595744680851,20.059945682183912,17.297092146839084,0,True,False,False,True,False,False,False,False,45.70673888333333
-0.9659258262890684,0.2588190451025203,6.64,20.315540294047622,3.7608491944123537,0.35,20.26978327429379,17.185503466101697,0,False,True,False,True,False,False,False,False,54.740815633333334
-0.9659258262890684,0.2588190451025203,7.74,46.36781942916667,15.293099184706765,0.9696969696969697,20.554911019318183,17.251514117803026,0,False,False,False,True,False,False,False,False,58.0574262
-0.9659258262890684,0.2588190451025203,5.34,31.800614916071424,16.51967756689761,0.6086956521739131,19.735922850505048,16.343842072222223,0,False,False,False,True,False,False,False,False,49.66178681666667
-0.9659258262890684,0.2588190451025203,5.57,26.92346470777778,7.605958725498217,0.75,20.42389587194445,17.28236527194445,0,False,True,False,True,False,False,False,False,58.559406366666664
-0.9659258262890684,0.2588190451025203,1.07,19.481338125757574,4.519159019731032,0.5238095238095238,16.059908184313723,14.191767237908495,0,False,True,False,True,False,False,False,False,16.870969666666667
-0.9659258262890684,0.2588190451025203,1.91,33.06469561798245,15.45130874566869,0.8085106382978723,20.99531900691057,17.968914394308946,0,False,False,False,True,False,False,False,False,59.50391028333333
-0.9659258262890684,0.2588190451025203,3.66,19.521592030833336,6.430536138294635,0.0,20.487630035245903,17.523437219125686,0,True,False,False,True,False,False,False,False,28.478511649999998
-0.9659258262890684,0.2588190451025203,2.98,19.263617950724637,6.329718289156976,0.6052631578947368,15.854827016987176,14.093593601602562,0,True,False,False,True,False,False,False,False,33.286973716666665
-0.9659258262890684,0.2588190451025203,7.48,11.817326705555557,3.0554875757946647,0.05172413793103448,20.66008023298611,17.8570698,0,True,False,False,True,False,False,False,False,50.45252808333333
-0.8660254037844386,0.5000000000000001,0.83,39.069510102430556,16.263924147941147,0.9230769230769231,20.279661418154763,16.55172314017857,0,False,False,False,True,False,False,False,False,90.4722907
-0.8660254037844386,0.5000000000000001,3.5,31.533146885632178,16.28582090818613,0.6170212765957447,18.159533461261262,16.634601892792794,0,False,False,False,True,False,False,False,False,38.62344885
-0.8660254037844386,0.5000000000000001,4.48,26.919092134848487,8.983257026109966,0.7674418604651163,18.0772163810606,14.708357115909092,0,False,False,False,True,False,False,False,False,45.46615186666667
-0.8660254037844386,0.5000000000000001,2.04,19.22279231527778,6.193816607985686,0.6153846153846154,16.110031139682537,13.793308526984127,1,True,False,False,True,False,False,False,False,24.449617083333333
-0.8660254037844386,0.5000000000000001,6.35,25.18459786222222,9.141947591434914,0.5882352941176471,15.983856096511627,13.752733719767441,0,False,False,False,True,False,False,False,False,36.54282623333334
-0.8660254037844386,0.5000000000000001,3.99,37.93371308935186,17.412129024819055,0.9,16.116135423484845,13.732207655681817,0,False,False,False,True,False,False,False,False,49.0082667
-0.8660254037844386,0.5000000000000001,6.67,30.30988812303921,9.589292258651192,0.8095238095238095,19.44750791289308,16.642776922955974,0,False,False,False,True,False,False,False,False,56.224113249999995
-0.8660254037844386,0.5000000000000001,6.21,50.349969182142864,26.961005823476537,1.0,19.70368836111111,18.058488713888888,0,False,False,False,True,False,False,False,False,80.280836
-0.8660254037844386,0.5000000000000001,2.82,24.504801404487182,5.664441706445205,0.8125,18.122715151315788,16.542029889912282,0,True,False,False,True,False,False,False,False,37.742176533333335
-0.8660254037844386,0.5000000000000001,4.91,31.156593913333328,16.134929038154677,0.625,18.01230518504273,16.57464403076923,0,False,False,False,True,False,False,False,False,46.77109336666667
-0.7071067811865477,0.7071067811865474,5.95,25.54768160855856,7.007936290861987,0.6491228070175439,19.856287799999997,16.174616068803413,0,False,True,False,True,False,False,False,False,45.28277585
-0.7071067811865477,0.7071067811865474,4.46,30.522508621717172,10.192644826277894,0.868421052631579,17.58271570688406,17.25964313405797,0,False,False,False,True,False,False,False,False,43.93653035
-0.7071067811865477,0.7071067811865474,3.14,23.548055049479167,7.313238587780727,0.6808510638297872,18.661439110416666,14.898915865277777,0,False,True,False,True,False,False,False,False,34.10152248333333
-0.7071067811865477,0.7071067811865474,3.84,44.69520602925926,19.05062591802693,0.9782608695652174,18.219015509649125,16.35145699517544,0,False,False,False,True,False,False,False,False,70.30740689999999
-0.7071067811865477,0.7071067811865474,7.53,20.696281703472224,5.699212287729344,0.5714285714285714,18.58607006122449,14.749218672789114,0,False,False,False,True,False,False,False,False,61.09185946666666
-0.7071067811865477,0.7071067811865474,5.31,37.1091770076923,14.189282121611209,0.8478260869565217,18.58607006122449,14.749218672789114,0,False,False,False,True,False,False,False,False,58.30382335
-0.7071067811865477,0.7071067811865474,3.71,13.054456469444444,1.9949252143027574,0.125,22.698008216312058,16.32816332198581,0,True,False,False,True,False,False,False,False,38.73995526666667
-0.7071067811865477,0.7071067811865474,2.51,36.98741849958334,14.027340373600506,0.851063829787234,18.95910662777778,15.094491778431372,1,False,False,False,True,False,False,False,False,31.115086683333335
-0.7071067811865477,0.7071067811865474,4.51,11.817326705555557,3.0554875757946647,0.05084745762711865,19.96328949893162,16.2694488275641,0,True,False,False,True,False,False,False,False,58.06646871666667
-0.7071067811865477,0.7071067811865474,6.2,29.683550502688174,11.184957700235865,0.7209302325581395,18.774505274242422,18.784290968181814,0,False,False,False,True,False,False,False,False,64.39147578333333
-0.7071067811865477,0.7071067811865474,6.91,31.718336430303022,9.355280498854004,0.5238095238095238,22.619121821631204,16.377865990070923,0,False,False,False,True,False,False,False,False,48.432684583333334
-0.7071067811865477,0.7071067811865474,6.8,28.20904648988095,12.22792672134524,0.6363636363636364,18.101009563596495,16.50461656403509,0,False,False,False,True,False,False,False,False,58.15317361666666
-0.7071067811865477,0.7071067811865474,8.0,50.3570527251938,26.63814837626238,1.0,18.993921396666664,18.80924569111111,0,False,False,False,True,False,False,False,False,76.81781701666667
-0.5000000000000004,0.8660254037844384,4.61,24.448937567283952,5.562021891274579,0.8181818181818182,22.13990074935898,16.215983150641026,0,True,False,False,True,False,False,False,False,79.52968953333334
-0.5000000000000004,0.8660254037844384,7.63,13.054456469444444,1.9949252143027574,0.12244897959183673,20.50689617954545,16.005083936742423,0,True,False,False,True,False,False,False,False,49.97643531666667
-0.5000000000000004,0.8660254037844384,6.24,20.416398914705884,6.88337510054409,0.5666666666666667,16.768581244166665,18.43434730166667,0,False,False,False,True,False,False,False,False,43.4509381
-0.5000000000000004,0.8660254037844384,7.75,17.350140416666665,5.031644743329749,0.10869565217391304,17.830806889855072,15.781437591666668,0,True,False,False,True,False,False,False,False,50.08558283333333
-0.5000000000000004,0.8660254037844384,6.76,36.98741849958334,14.027340373600506,0.8333333333333334,18.13633394148148,15.679477933703701,0,False,False,False,True,False,False,False,False,71.68902918333333
-0.5000000000000004,0.8660254037844384,4.83,25.024163045698923,8.00317379123175,0.6888888888888889,19.972111318750002,15.291587858333335,0,False,True,False,True,False,False,False,False,56.0993385
-0.5000000000000004,0.8660254037844384,5.89,39.9365537914966,17.200028137699523,0.9245283018867925,20.791649690740737,15.953255119629631,0,False,False,False,True,False,False,False,False,68.00961113333334
-0.5000000000000004,0.8660254037844384,2.13,39.937993303666666,17.0236159723245,0.9259259259259259,20.92274735507246,15.907265375362318,1,False,False,False,True,False,False,False,False,76.5738666
-0.5000000000000004,0.8660254037844384,7.92,20.423110502083333,5.714195209026809,0.5,17.293868231292517,13.036382277210887,0,False,True,False,True,False,False,False,False,42.912757299999996
-0.5000000000000004,0.8660254037844384,4.93,13.191987291666669,2.8955006223697266,0.13043478260869565,20.040434435374152,15.507583136054421,0,True,False,False,True,False,False,False,False,42.2971314
-0.5000000000000004,0.8660254037844384,0.69,22.4203163675,6.161231354027874,0.5714285714285714,19.87926669489796,15.644491217346939,0,False,True,False,True,False,False,False,False,31.185534616666665
-0.5000000000000004,0.8660254037844384,3.21,24.948953680555558,9.608788701703613,0.6666666666666666,17.497305364,13.043599276000002,0,False,False,False,True,False,False,False,False,31.305762
-0.5000000000000004,0.8660254037844384,4.22,53.55531311375,18.796708915541668,0.9302325581395349,18.057049957777778,15.669864889999998,0,False,False,False,True,False,False,False,False,79.34855139999999
-0.25881904510252157,0.9659258262890681,2.71,26.757719114102564,7.934700072231976,0.5531914893617021,22.503721080645164,16.996092630107526,0,False,True,False,True,False,False,False,False,29.509798383333337
-0.25881904510252157,0.9659258262890681,1.34,48.52074467427536,22.571325952986545,0.9387755102040817,18.083502782624112,15.51217530496454,0,False,False,False,True,False,False,False,False,103.85345468333334
-0.25881904510252157,0.9659258262890681,2.51,39.93315507430555,10.958335088450074,0.8888888888888888,20.693318383333335,16.719380951041664,0,False,False,False,True,False,False,False,False,55.52205545
-0.25881904510252157,0.9659258262890681,0.9,30.267135181333334,8.753674491171239,0.6756756756756757,20.369695894270833,16.524168900520834,0,False,False,False,True,False,False,False,False,25.121546333333335
-0.25881904510252157,0.9659258262890681,5.1,25.18459786222222,9.141947591434914,0.5769230769230769,15.451166196527778,13.203053253124999,0,False,False,False,True,False,False,False,False,57.824453416666664
-0.25881904510252157,0.9659258262890681,4.19,20.315540294047622,3.7608491944123537,0.34146341463414637,21.696667597712416,17.1713748,0,False,True,False,True,False,False,False,False,36.896059566666665
-0.25881904510252157,0.9659258262890681,0.72,44.83972656775363,18.863246869881976,0.9787234042553191,22.815352817829456,15.813283381782947,0,False,False,False,True,False,False,False,False,43.47288471666666
-0.25881904510252157,0.9659258262890681,5.68,25.871934257051286,9.626738451628885,0.5777777777777777,17.870458303472223,15.426407817708332,0,False,False,False,True,False,False,False,False,68.44741078333332
